P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
225.00389645154135,0.001312571937304764,0.8391306827653262,368.59429440104253,618.6534228137292,217.39505008514809
71.89404989424663,0.2632920314875344,0.008438179792310572,946.403927174174,801.397364067778,392.5056441149158
250.4853687088729,0.0007912593684387537,0.8887243209295114,22.240438140797746,39.85041742904535,13.340924602979104
193.06228537435706,0.002393408508353401,0.7408979071644037,133.45737378788246,208.65579587736786,77.0174823848541
130.74551614753904,0.02979589876699129,0.27518146675209965,242.59991399850207,261.9466131540202,119.57279256801785
240.11291473647975,0.0010239055466841872,0.8667314476637501,45.81796364098496,76.83521126027938,26.84195608024108
99.72863197032933,0.08481036544131147,0.05742115556009008,763.3109049555277,740.0596067563004,360.54976761393186
87.17552509908894,0.11871432486262717,0.024240318998197327,138.510626429816,128.2562162145714,52.19865944233819
246.0034077386074,0.0008500311169366766,0.8831432770204509,102.64148454291863,179.5445135106862,61.451279338570316
234.9021146754748,0.0012034370695395795,0.8606990479761071,337.5677601101299,570.7730490240547,201.77773702973354
222.05621773833104,0.0016592605677266793,0.8241882454878738,42.07208147266346,69.72321971143492,24.392728268854345
156.638027175947,0.008114880609506428,0.5159393527492812,23.384261743767695,30.601364736553926,12.787941988659496
149.74510472464905,0.009496609605343037,0.4380404449222529,471.6979343837587,578.357899634184,259.2993858317255
117.23550163507358,0.0369925007885074,0.1769142034902172,77.42568173732687,84.18636477234531,38.60316536134549
239.76916300808034,0.0009870801581495943,0.8679401343755982,400.2094180979486,677.1234442548584,234.02148380108787
235.55050358204548,0.0010264177320980453,0.8524192149499865,36.39756130000509,59.39507262249319,20.90590198365223
90.78940468099673,0.11451542017111555,0.04125145048200823,258.15343477977905,240.36569456976244,111.42988069254206
209.33119063492234,0.0023049781397633464,0.7751092984460729,355.7547590797239,562.873988630672,200.75089647870013
110.48311091628744,0.0477244491044579,0.14152215159571271,318.226834526276,324.7869196782266,155.84805113386386
252.03439741172525,0.0008806793113878188,0.8900863493901923,43.276839869136694,76.3933928194497,25.776423013137627
109.42850618405852,0.0385419852053686,0.10970023753695839,65.2800948387138,70.05599956048557,31.232358800182766
99.26600743368994,0.09009912981483197,0.08149031975687288,355.3833234054268,339.5006179756001,170.46400906472093
281.9504356282035,0.00039921559959185465,0.9363864315820843,103.9942613179678,200.65482793489232,63.717896541238616
285.9682057805122,0.00030956317178993856,0.941414341280807,99.6713520010158,195.7842093805184,60.591498251644126
260.0971529135316,0.0006330618047191544,0.9032702548020756,37.908070168258305,68.66629823906085,22.68116922364132
231.78109856523633,0.0011810559111183104,0.8481114251745753,307.3871639936392,509.96736994280747,180.0360426056177
257.48097162537925,0.0008291837197521891,0.8939592622430956,172.9779748896744,308.34731573834495,102.872241694219
244.47231950288247,0.0008255200997522436,0.8847795113800803,76.69616713753416,135.2497032905942,45.76997637568203
199.98717257850083,0.001997610346535524,0.7514925810871667,303.66820981932256,475.9497077150579,175.10441177699926
126.64296100252302,0.027202223204373637,0.24909148840657022,151.68360774194306,165.67717953729692,76.94119132892612
211.74496343600342,0.0019201435446797475,0.785498167850379,440.4342675677205,694.1029707800346,256.1143942072406
227.60883917220892,0.001449617971475388,0.840675435699041,54.89106289409792,89.40030488811615,32.24577208515982
197.07480910419818,0.0030772020126065497,0.7222368646397231,27.645354306162705,42.92658333669302,15.389951591639473
200.63013917724257,0.002535800938692091,0.7605445172108979,36.5609644187302,56.426282357339645,20.644297836700023
230.33602361988596,0.0008710922417341075,0.8663301241627605,312.40987187524973,534.3962959375167,188.4065816614833
106.99118814701936,0.07510027868163846,0.11245456051445969,70.0319596505741,69.51674979085398,32.60307220455069
99.06153495835495,0.07272723202855695,0.058381944750401385,183.21329591503311,180.29839360295745,86.0313059221507
207.68209166574786,0.0019709676484991417,0.7797572438817396,121.96214770760199,193.96015710685785,69.96277210330632
249.5463935061971,0.0008629785680924601,0.8789465074014016,95.98917662372396,169.3386974551838,57.03612053162002
231.04076764832075,0.0008005614282098893,0.8716183997223558,130.8178245020561,228.40847629312785,79.02556917390227
101.91696584004511,0.07229240240519064,0.08095946058454845,361.40362280550835,357.3348030799016,160.32388725272895
106.57945549318525,0.061805020120418754,0.09007818238151505,330.147695243404,328.762724027344,144.4866827311671
227.9224501499968,0.0013564206108954756,0.8358355515015947,37.86530515270225,62.484774559496174,22.085996294091764
89.17825468227625,0.11794275747617959,0.046068273240523296,737.1883210321732,682.4637586159821,347.2872326049488
207.82256075824927,0.0018815805979857424,0.7850201580474196,139.52732307169092,224.80254633868475,80.82843873324681
91.84609731197455,0.11422461013631797,0.04007240704754144,96.67314725728825,90.11467466126545,36.52789977137876
106.73680275742716,0.06612193299003868,0.13167632300967197,48.95573254870645,49.32128765610386,22.516685820609865
70.21770328483487,0.2615783064388144,0.005662772119586129,288.16704086753055,240.11529355262982,79.10883725693525
229.38233153316062,0.0016404646554872607,0.832059164011946,117.13214967422229,193.6395110847749,66.69668809019036
128.91085320364806,0.019927731336566393,0.28793465835427734,220.90613578675226,250.48636560089813,114.38894944573056
289.8376257052427,0.00030530335363036836,0.9446866893732334,97.48561424898128,189.5460246219101,59.665058705155495
72.35233391412672,0.2509274158548348,0.0038239112439564737,952.1577332659804,791.2145372270868,418.22564953614966
147.4385373039311,0.01101622004836288,0.423909473746612,378.41925501300915,459.44572540763943,205.32361038031976
194.23043110442447,0.0028734622936767164,0.7292218133430886,43.617503829907626,66.00665315256984,25.147475284105145
242.76606891051088,0.0009233163757809726,0.8749375612452591,124.04394233577953,213.47026715779126,74.4768915418143
238.8915217549649,0.0008942723243681921,0.8686901612291588,33.08529898128774,57.16105081436108,19.532463492033028
94.68998731247424,0.08588667595224428,0.04939696581584265,629.389289322307,604.9149689550356,271.2203506816339
214.32426640350744,0.0018075897545491517,0.7996757819779444,37.31814969588156,59.491759327997734,21.677039993465726
91.87662449021062,0.08969485888081684,0.04074568685443993,808.7150232793801,771.5757792909292,360.3047864211912
113.6414007133065,0.05537317272446487,0.15770188016549472,214.28791023887973,215.51177802757695,107.39606067649235
219.56796178677808,0.0020951210855480276,0.807042232970554,34.37406314680586,55.2479610136272,19.622277899246573
82.28330892483069,0.15920270925724253,0.011355044266125325,104.91899412867511,94.3699700568013,49.5968705932597
250.42761874519599,0.0006891790911497431,0.8968501882679644,309.34278497989715,565.3002211835677,186.68397317671918
232.3296248530027,0.0010632437941627145,0.8538705451190609,121.44052881517854,209.42613247725356,72.13352489551512
256.632519785226,0.0005648953105198884,0.9053335759624356,100.95945544356462,180.48880510825535,60.878270343170136
112.67371881597995,0.052393705692169217,0.1365194828308212,550.5725670262667,572.0452076721102,249.92185180439148
84.40292493163358,0.14781611416495408,0.014528827532363944,365.76172906998914,334.67988077932785,161.95824392737185
230.65440249871773,0.0010836708214751938,0.8533011173906206,278.2757457866271,473.5385581629413,163.97742412053807
125.7539393600585,0.024992278431012625,0.24936330072406498,677.4926856654878,750.2402244873214,332.4116919525256
238.1615415403596,0.0008587931900862795,0.8757398051415204,31.7428481138274,55.04785369721817,19.057090865192805
66.00181293535816,0.321820510555957,0.007879496454548622,93.8478564388031,77.23720084412984,28.54069044461648
78.70493215563567,0.18212653068329737,0.004172244592262869,407.85421115836766,354.36667220741583,78.92299409634379
222.1756578562173,0.0012320318708566624,0.8384076024207736,395.4761026875319,665.2411199278932,235.18864665128487
105.48131230791533,0.06446713268467458,0.10210241534454445,235.1733723065481,235.91972973598808,111.37668307582659
218.20987270626182,0.001997580799086742,0.7997667940740135,418.1315209300036,660.9709609720401,241.92037836338324
103.36888883254271,0.0612574377753321,0.08964525645485491,834.2926496432711,828.9423267847853,394.6766051795493
223.55413248348296,0.001249011315496016,0.8396981080113584,276.7724990728408,459.68712883541406,165.21575914445802
255.24630120188672,0.000535275762176404,0.9094993775391945,24.561958762055074,44.244637322045975,14.880288550876097
111.3655024132884,0.053632736720928324,0.13207740011026012,261.5667830606994,271.40080477958435,128.09194030392285
167.49501249895386,0.006110275166842809,0.5695687741214809,47.71620255313122,61.77018402048274,27.117925614801287
121.57630230797771,0.03125050188834955,0.21126964211606314,670.7006833443925,728.1208487905659,332.47667214112346
232.17315585294946,0.0008638786614448912,0.8554213925482659,270.1576448251493,460.0373147999931,161.191208000396
230.80726764452908,0.0011810926756131276,0.8450844245258368,247.6537554427643,411.8308460856403,144.34957625565636
80.85111355177837,0.18189644089433682,0.0126391550057898,300.886449932247,264.0469536501465,114.73183074498557
217.94592949566564,0.0012986524156562889,0.8236017221012526,245.6963178422167,401.65914815693077,145.40201930921359
187.94323152950085,0.004041620612135118,0.6820197429534579,518.3275513529613,754.4420535697808,283.87250357556803
210.08612675176224,0.002162142764540745,0.7812939234360752,307.81998433158043,491.55568053743565,178.76742601233985
227.81418862361056,0.001324884052258198,0.8392750062381339,357.6795141301348,597.7805042207534,207.60711562400053
220.84535817092967,0.0013763102940296825,0.8279267044530532,136.19487587015658,224.59941472029814,80.4100082661687
97.50805653527266,0.08474443878923237,0.03592200274094132,401.43047797423355,388.52187902315626,172.80473880702104
248.55265731175086,0.0007817580991012516,0.885704525624039,263.8269456947383,463.1018589726239,155.94267376669097
234.04221014013868,0.0008639657894015258,0.8672701385157494,44.92266774653331,77.27018227092388,26.845082524676766
224.58986731338086,0.0015599833152708726,0.8297061394997318,312.6750211655865,514.5903570398691,180.46828775387547
134.14963962402385,0.016831213846254377,0.30959387667562094,602.5045279336563,713.5718190216182,321.2042915671192
205.34716062864135,0.0024135759802539985,0.7637161718453002,160.13161792170706,245.25616591159695,91.64974558860293
209.06546774012344,0.0017604675266498426,0.7973715182725983,132.5631934687619,213.00169097458584,77.78489127392551
229.79462312908183,0.001333581858988551,0.8444356726674701,291.07150392361984,488.4514556070799,172.16084781799776
88.68571466335013,0.10666709517479322,0.02770749003778978,113.4570424926276,107.86745291232894,50.62469179633314
145.07822996752242,0.011333892599927658,0.40633425560965386,159.751452408983,198.21630135111712,86.13637286333764
94.98594225877063,0.10092585122351466,0.06291363688362606,92.57171874517488,87.3342738149659,43.35077545018889
128.79002976521858,0.018585890824673393,0.28439782205787306,53.140488372395886,62.09205005176523,27.824796232409597
142.6386126629383,0.0141846018689702,0.3762427024966076,358.9008739720461,431.96269182569614,190.57601948219934
196.52156095327229,0.002947183623562746,0.7348404457397218,105.93478448261239,164.00159056824978,61.134958767416556
119.49832851935729,0.03271957958175884,0.1927914320049868,578.5122271510213,636.2256860768363,285.76148531986445
245.3537966439092,0.0005909319896166538,0.8948239411201585,86.79281486582035,157.83831487027385,52.73056492937266
210.5547554811586,0.0016620058516815892,0.7948544834220693,150.752102088908,242.43854899511848,90.08318098446708
121.01323373023283,0.033202083168097835,0.21129300782057717,88.34704104864598,97.3451609979463,43.32452974263537
216.14987567573158,0.0020350099762216542,0.7913800400228033,113.15223385305785,183.23626016556108,65.07962076505665
99.98036516553964,0.07058910165160787,0.06558537512023611,203.40442513879833,201.98363191525868,93.14218261835256
209.67386758123584,0.002012536814671909,0.7901574106377539,108.33170757627501,172.71751086741682,63.28421500035237
208.36881486433896,0.0019853460668460437,0.7902116201896273,39.76427169427369,62.609986629224714,23.074521033870745
160.76014527612944,0.010645199187763054,0.49575287296394616,45.9664844327702,57.04784770521342,24.47769724752372
215.85801308711137,0.0015566406297127875,0.8116432592922848,33.88474350237965,53.62428511329916,19.598753796893398
84.5450101542461,0.1482779151085133,0.01630857095573802,784.472929523918,701.2140671866734,370.58725750192184
127.39593906405433,0.022373639454372346,0.2716877356054227,65.11431960159405,74.49542697828966,33.17511066195694
238.9320973565019,0.0012517589352718452,0.8569413842098125,34.00387954694137,57.775693916765036,19.837024344200884
106.73278030707782,0.06001803893042912,0.10415035479002836,277.649814509298,282.3275296269982,125.73204387821467
261.45762267298755,0.0006535335445825642,0.8990855846548871,85.23102020461631,155.21512009350369,50.66103960613425
